Site_Id,Read_Date,salinity_ppt,dissolved_oxygen_ mg/L,pH 
A,6/10/14,0,0,7
B,6/10/14,0,0,8
B,9/5/01,2.5,0,7.8
B,11/7/18,,0,7
Bay,10/19/06,8,0.1,7
Bay,1/3/06,0,0.8,6
B,6/23/09,0,0.8,8.5
Bay,6/29/92,4.5,0.8,7.5
B,9/17/09,0,1.1,6.5
D,8/22/02,0,1.2,
A,9/8/99,1.8,1.35,8.2
D,9/8/99,0,1.5,7.4
B,5/26/11,0,1.5,
B,9/18/01,3,1.5,8.5
A,8/18/99,3,1.6,8.7
Bay,7/20/89,,1.6,9
Bay,9/28/96,3.2,1.7,7.5
B,7/21/09,0,1.8,7
B,7/24/00,1,1.8,7.5
Bay,8/5/99,1.8,1.8,9.5
D,9/22/99,0,1.9,7.6
A,9/17/09,0,1.9,6.5
C,8/18/99,0.1,1.9,8.8
Bay,9/8/99,2.2,1.9,8.5
C,8/11/99,3,1.9,8.5
A,7/27/06,0,2,6.5
C,9/27/07,0,2,
Bay,7/28/11,0,2,9
D,8/11/11,0,2,7
Bay,9/1/96,2.8,2,7.4
Bay,9/15/96,3,2,
Bay,9/22/96,3.1,2,7.4
Bay,12/15/09,,2,6.3
A,7/14/05,0,2.2,6
D,5/8/08,0,2.2,6
B,8/18/99,3,2.2,8.9
A,9/6/07,0,2.3,7
C,5/8/08,0,2.3,7
Bay,10/20/09,0,2.3,7
C,9/2/10,0,2.3,7
B,9/22/15,0,2.3,8
A,4/30/02,1,2.3,7.5
B,8/8/01,3,2.3,8.3
B,8/22/00,0,2.4,7.8
B,9/8/05,0,2.4,7
A,5/26/11,0,2.4,7.5
B,7/28/11,0,2.4,7
B,8/12/14,0,2.4,6.5
C,9/8/99,1,2.4,8
D,8/24/05,0,2.5,
C,8/4/09,0,2.5,
D,8/11/99,0.2,2.5,8.6
A,5/8/01,1,2.5,9.1
C,5/22/01,3,2.5,7.6
D,7/8/04,0,2.6,6.5
C,9/22/05,0,2.6,6.5
B,8/2/07,0,2.6,6.5
A,8/11/99,3,2.6,7.7
B,10/22/01,3,2.6,8.2
A,7/1/03,0,2.7,6.5
D,7/1/05,0,2.7,6.5
C,7/18/06,0,2.7,6.5
D,7/18/06,0,2.7,6.5
D,9/2/10,0,2.7,6.5
Bay,9/10/14,0,2.7,7.5
Bay,9/1/09,2,2.7,7
A,1/22/02,3,2.7,7.8
C,4/29/04,0,2.8,7
B,8/19/04,0,2.8,6.5
B,7/21/08,1,2.8,7.5
D,8/18/99,3,2.8,8
D,7/17/03,0,2.9,6.5
A,11/6/03,0,2.9,6.5
A,6/17/04,0,2.9,6.5
C,8/5/04,0,2.9,6.5
D,8/11/05,0,2.9,6.5
B,7/27/06,0,2.9,6.5
B,8/9/12,0,2.9,7.5
Bay,9/9/15,0,2.9,9
B,10/5/16,0,2.9,6.5
Bay,10/28/18,0.9,2.9,7
A,8/7/03,0,3,6.5
C,7/8/04,0,3,7.5
A,8/19/04,0,3,6.5
D,9/2/04,0,3,6.5
Bay,2/7/08,0,3,7
Bay,8/20/09,0,3,7.5
A,3/24/11,0,3,6.5
Bay,7/14/11,0,3,8.5
B,10/13/11,0,3,7
A,8/9/12,0,3,7
A,5/20/14,0,3,6.5
A,8/12/14,0,3,8
B,9/29/17,0,3,7
B,5/8/01,2,3,8.7
Bay,8/18/99,3,3,9.1
A,9/5/01,3,3,0.3
D,12/16/04,,3,6.5
B,5/13/04,0,3.1,9
B,7/22/04,0,3.1,8
D,8/5/04,0,3.1,6.5
B,7/5/07,0,3.1,7.5
Bay,8/17/10,0,3.1,8
Bay,1/4/11,0,3.1,6.5
B,9/8/11,0,3.1,6.5
C,9/9/08,1,3.1,7.5
Bay,7/21/09,1,3.1,8.5
Bay,7/22/04,2,3.1,6.5
B,8/11/99,2.5,3.1,8.1
Bay,8/5/04,0,3.15,6.5
B,8/7/03,0,3.2,7
C,10/19/06,0,3.2,
Bay,8/2/07,0,3.2,8
Bay,9/27/07,0,3.2,8
Bay,10/11/07,0,3.2,7
A,7/21/09,0,3.2,6.5
B,9/22/10,0,3.2,9
Bay,6/9/11,0,3.2,8
A,7/28/11,0,3.2,7.5
B,8/27/15,0,3.2,8.5
Bay,9/22/16,0,3.2,7
Bay,1/24/17,0,3.2,7
Bay,3/21/17,0,3.2,7
D,9/4/18,0,3.2,6.5
C,3/6/03,1,3.2,7
B,3/20/03,2,3.2,
B,7/8/02,3,3.2,
Bay,8/10/89,,3.2,9
D,10/15/99,0,3.25,7.3
B,12/16/99,,3.25,7.9
Bay,6/17/04,0,3.3,6.5
A,4/21/05,0,3.3,7
D,10/11/07,0,3.3,7
Bay,8/4/09,0,3.3,8.5
Bay,9/2/10,0,3.3,7
Bay,3/24/11,0,3.3,7
B,7/11/13,0,3.3,7
C,5/22/03,1,3.3,7
D,10/21/04,1,3.3,6.5
B,6/11/02,3,3.3,7
C,7/23/02,4,3.3,7
A,10/7/05,0,3.4,6.5
B,8/17/10,0,3.4,7
D,10/27/99,0.4,3.4,7.4
B,4/30/02,2,3.4,8.5
B,9/5/02,0,3.5,7.5
C,9/20/02,0,3.5,8
B,7/14/05,0,3.5,6
B,9/7/06,0,3.5,6.5
A,8/20/09,0,3.5,6.5
Bay,4/14/11,0,3.5,7
Bay,8/11/11,0,3.5,9
Bay,6/7/17,0,3.5,6
B,5/1/00,1,3.5,7.5
Bay,7/8/02,4,3.5,8
B,7/1/03,0,3.6,
C,9/2/04,0,3.6,7
A,9/16/04,0,3.6,6.5
Bay,7/14/05,0,3.6,6
C,8/24/05,0,3.6,7
A,7/6/06,0,3.6,6.5
Bay,7/8/10,0,3.6,8.5
B,2/8/11,0,3.6,7
C,4/28/11,0,3.6,7
A,7/25/17,0,3.6,7
D,8/6/19,0,3.6,6.5
A,8/20/19,0,3.6,7
A,5/1/00,0.5,3.6,7.1
B,9/8/99,0.9,3.6,8.2
A,9/18/01,2,3.6,8.9
C,10/27/99,0,3.7,7.7
B,9/16/04,0,3.7,7
Bay,8/11/05,0,3.7,6.5
A,9/7/06,0,3.7,6.5
A,8/2/07,0,3.7,7
Bay,11/1/07,0,3.7,7
A,4/21/09,0,3.7,6.5
B,7/20/10,0,3.7,7
Bay,3/3/11,0,3.7,7
C,5/12/11,0,3.7,9
D,5/12/11,0,3.7,6.5
Bay,5/26/11,0,3.7,7.5
Bay,9/4/12,0,3.7,7
Bay,10/19/12,0,3.7,9
Bay,7/22/14,0,3.7,7.5
B,9/10/14,0,3.7,6.5
B,6/27/18,0.7,3.7,7
C,9/22/99,1,3.7,7.8
Bay,3/4/04,1,3.7,6.5
Bay,9/23/08,3,3.7,8
Bay,9/4/03,4,3.7,7
Bay,7/17/03,0,3.8,6.5
B,6/16/06,0,3.8,6
A,10/18/07,0,3.8,
D,10/1/09,0,3.8,6
Bay,2/8/11,0,3.8,6.5
D,7/25/13,0,3.8,6.5
A,10/5/16,0,3.8,6.5
B,11/2/16,0,3.8,6.5
A,8/14/18,0,3.8,6.5
A,7/21/08,1,3.8,6.5
Bay,8/1/18,1.9,3.8,7
Bay,3/20/03,2,3.8,7
A,10/22/01,3,3.8,8.4
C,6/24/02,3,3.8,8.5
Bay,11/20/01,3.5,3.8,
B,5/20/14,0,3.86,7.5
D,10/2/01,0,3.9,8.7
D,5/16/02,0,3.9,
A,5/1/03,0,3.9,6.5
A,5/13/04,0,3.9,6
D,9/22/05,0,3.9,6.5
D,8/17/06,0,3.9,5
D,7/5/07,0,3.9,6.5
A,11/12/07,0,3.9,7
C,10/9/08,0,3.9,8
Bay,7/20/10,0,3.9,7
Bay,10/14/10,0,3.9,7.5
A,2/8/11,0,3.9,6.5
C,3/3/11,0,3.9,7.5
B,3/24/11,0,3.9,7
Bay,6/14/12,0,3.9,8.5
Bay,8/12/14,0,3.9,8
Bay,8/28/14,0,3.9,8.5
A,8/31/16,0,3.9,7.5
B,6/19/17,0,3.9,7
D,,0,3.9,6.5
B,9/23/08,2,3.9,7
B,7/5/01,3,3.9,8.1
C,6/2/09,,3.9,9
Bay,9/16/04,0,4,6.5
Bay,3/7/08,0,4,7
A,4/17/08,0,4,6.5
D,6/2/09,0,4,6.5
D,7/7/09,0,4,6.5
A,4/23/10,0,4,6.5
B,4/23/10,0,4,6.5
A,9/22/10,0,4,7.5
A,4/28/11,0,4,6.5
A,10/13/11,0,4,6.5
A,6/24/14,0,4,7
A,4/21/15,0,4,6.5
B,6/11/15,0,4,8
D,7/18/18,0,4,
D,8/1/18,0,4,6.5
Bay,8/20/19,0,4,7
A,5/25/18,0.1,4,6.5
Bay,4/24/19,0.7,4,6.5
C,6/18/01,2,4,8.4
Bay,9/5/01,3,4,8.5
Bay,8/22/02,4,4,7.5
D,6/24/02,,4,6.5
D,8/10/00,0,4.1,5.6
D,4/24/01,0,4.1,9.3
Bay,6/20/03,0,4.1,7
D,9/27/07,0,4.1,8.5
Bay,11/12/07,0,4.1,7
A,5/21/09,0,4.1,7
A,7/20/10,0,4.1,6.5
A,7/11/13,0,4.1,7
B,10/26/17,0,4.1,6.5
B,5/23/19,0,4.1,7
D,6/5/19,0,4.1,7
Bay,9/18/19,0.5,4.1,7.5
Bay,5/1/00,1,4.1,7.9
Bay,3/6/03,1,4.1,6.5
B,6/5/01,2,4.1,8.5
Bay,9/17/09,2,4.1,7
Bay,8/8/01,3,4.1,9.1
D,9/20/02,0,4.2,7
C,6/3/04,0,4.2,7.5
A,9/8/05,0,4.2,7
Bay,9/6/07,0,4.2,8.5
Bay,10/18/07,0,4.2,
A,6/23/09,0,4.2,7
C,7/7/09,0,4.2,6.5
C,10/1/09,0,4.2,7
B,6/15/10,0,4.2,7
A,8/17/10,0,4.2,6.5
Bay,10/13/11,0,4.2,7.5
D,7/19/12,0,4.2,7
Bay,8/9/12,0,4.2,7.5
B,5/8/13,0,4.2,8
D,8/22/13,0,4.2,6.5
Bay,6/24/14,0,4.2,8
Bay,7/8/14,0,4.2,7.5
B,8/31/16,0,4.2,8.5
Bay,4/4/17,0,4.2,6.25
A,5/25/17,0,4.2,6.5
B,7/25/17,0,4.2,7
C,12/2/04,1,4.2,7
Bay,9/20/18,1.6,4.2,7
B,4/17/02,2,4.2,8
A,6/11/02,2,4.2,7
A,7/5/01,3,4.2,8.3
Bay,10/2/01,3,4.2,
B,11/6/01,3.5,4.2,8.3
Bay,7/23/02,4,4.2,7.5
Bay,8/1/02,4,4.2,7.5
Bay,6/5/19,9,4.2,8
D,8/20/01,0,4.3,8.9
D,6/20/03,0,4.3,6
D,6/16/05,0,4.3,6.5
Bay,7/1/05,0,4.3,6.5
D,7/21/05,0,4.3,6.5
Bay,9/22/05,0,4.3,6
C,7/19/07,0,4.3,6.7
C,10/11/07,0,4.3,7
C,2/7/08,0,4.3,7
A,5/22/08,0,4.3,7
B,8/20/09,0,4.3,7.5
B,11/16/10,0,4.3,8.5
B,12/21/10,0,4.3,7
A,3/1/12,0,4.3,7.5
A,9/4/12,0,4.3,6.5
Bay,9/12/13,0,4.3,8
C,6/10/14,0,4.3,7
Bay,6/1/15,0,4.3,7.5
Bay,8/31/16,0,4.3,8.5
Bay,6/19/17,0,4.3,6.5
Bay,10/27/99,0.3,4.3,8.6
Bay,10/1/04,1,4.3,7
C,1/6/05,1,4.3,7
C,12/16/99,,4.3,7.9
Bay,6/5/01,2,4.35,9.2
D,7/11/00,0,4.4,8.6
C,6/3/05,0,4.4,8
B,6/1/06,0,4.4,7
A,11/2/16,0,4.4,6.5
Bay,8/6/19,0.01,4.4,7.5
A,9/20/18,0.09,4.4,6.5
D,10/23/03,1,4.4,6.5
Bay,4/17/02,3,4.4,7.5
A,9/5/02,0,4.5,7
C,6/20/03,0,4.5,7
D,6/3/04,0,4.5,6.5
B,10/7/05,0,4.5,7
C,8/21/07,0,4.5,7
A,6/15/10,0,4.5,6.5
C,8/3/10,0,4.5,6.5
Bay,5/12/11,0,4.5,7
A,5/10/12,0,4.5,7
B,6/14/12,0,4.5,7.5
Bay,9/22/15,0,4.5,8
Bay,5/3/16,0,4.5,7
Bay,9/3/19,0,4.5,9
B,10/21/04,2,4.5,7
Bay,9/9/08,2,4.5,6
A,8/8/01,3,4.5,8.5
Bay,5/28/02,3,4.5,7.5
Bay,9/20/02,4,4.5,7
C,9/1/09,0,4.6,7.5
A,5/19/10,0,4.6,6.5
D,9/22/11,0,4.6,6.5
A,9/10/14,0,4.6,6.5
D,6/7/17,0,4.6,6.5
A,9/18/19,0,4.6,7
B,10/23/19,0,4.6,6.5
D,7/3/08,1,4.6,7
Bay,10/22/01,3,4.6,8.6
Bay,9/18/01,3.5,4.6,7.7
C,5/28/02,3.5,4.6,8
Bay,8/18/96,3,4.65,7.3
A,6/5/03,0,4.7,6.5
C,7/17/03,0,4.7,7
C,9/4/03,0,4.7,7
D,9/4/03,0,4.7,6.5
A,5/24/05,0,4.7,7
B,7/6/06,0,4.7,6.5
Bay,7/19/07,0,4.7,7
Bay,7/11/17,0,4.7,7
B,9/18/19,0,4.7,6.5
A,6/27/18,0.1,4.7,4.8
B,10/15/99,1,4.7,7
B,11/6/03,1,4.7,7
Bay,7/8/04,1,4.7,6.5
C,8/22/02,4,4.7,7
A,12/16/99,,4.7,8.2
Bay,8/19/04,0,4.75,6.5
Bay,6/3/04,0,4.8,6.5
C,5/5/05,0,4.8,8
C,6/16/05,0,4.8,8.5
A,3/21/08,0,4.8,6.5
B,5/21/09,0,4.8,9
D,8/4/09,0,4.8,6.5
D,6/9/11,0,4.8,7
Bay,10/4/12,0,4.8,8
A,9/12/13,0,4.8,7
D,9/9/15,0,4.8,7
D,8/8/17,0,4.8,
D,5/8/19,0.24,4.8,6.5
Bay,11/1/00,1,4.8,9.2
C,4/24/01,1,4.8,8.1
Bay,10/15/99,2,4.8,5.7
D,5/22/01,0,4.9,8.1
D,4/29/04,0,4.9,6.5
Bay,8/24/05,0,4.9,6
C,11/6/06,0,4.9,6.5
B,10/18/07,0,4.9,
Bay,6/5/08,0,4.9,7.2
C,5/6/10,0,4.9,6.5
A,6/14/12,0,4.9,7
Bay,6/28/12,0,4.9,
Bay,10/13/15,0,4.9,7
A,5/23/19,0,4.9,7
B,5/25/18,0.6,4.9,7
B,1/17/08,1,4.9,7
A,7/20/01,1.5,4.9,9.2
Bay,8/20/01,3,4.9,8.7
A,11/6/01,3,4.9,8.2
D,9/6/00,0,5,8.5
D,7/23/02,0,5,7
D,6/3/05,0,5,6.5
Bay,9/8/05,0,5,6.5
C,10/27/05,0,5,7
C,11/10/05,0,5,7
A,6/1/06,0,5,7
D,6/5/08,0,5,7
D,8/7/08,0,5,6.5
D,5/7/09,0,5,7
D,5/6/10,0,5,6.5
Bay,9/22/10,0,5,8.5
Bay,11/2/10,0,5,7.5
A,9/8/11,0,5,6.5
Bay,9/8/11,0,5,7
B,12/8/11,0,5,7
D,6/28/12,0,5,6.5
B,12/4/13,0,5,7
Bay,6/11/15,0,5,8.5
Bay,8/27/15,0,5,8.5
D,9/22/16,0,5,6
B,3/21/17,0,5,7
Bay,5/11/17,0,5,6
D,6/14/18,0,5,6.5
B,9/20/18,0,5,6.5
D,9/20/18,0,5,6.5
B,10/28/18,0.1,5,7
Bay,7/11/00,1,5,8.6
A,2/29/00,1.5,5,8.1
Bay,10/11/18,1.9,5,7
Bay,5/8/01,2,5,8.6
Bay,10/18/02,3,5,7
D,3/3/11,,5,6
Bay,9/13/12,,5,7
A,3/13/13,,5,6.5
Bay,1/3/03,0,5.1,7
C,7/1/05,0,5.1,8.5
Bay,8/21/07,0,5.1,7.5
A,2/19/08,0,5.1,6.5
C,4/6/10,0,5.1,6.5
C,6/1/10,0,5.1,7
Bay,8/3/10,0,5.1,7
C,1/18/11,0,5.1,6.5
A,6/11/15,0,5.1,8
C,6/14/07,1,5.1,8
D,1/17/08,1,5.1,6.5
C,7/3/08,1,5.1,7
Bay,6/18/01,2,5.1,8.6
Bay,6/24/02,4,5.1,7.5
D,8/21/08,,5.1,6.5
A,8/22/00,0,5.2,7.5
D,12/16/02,0,5.2,6
Bay,7/1/03,0,5.2,6.5
Bay,9/2/04,0,5.2,6.5
Bay,4/21/05,0,5.2,6
D,5/5/05,0,5.2,6.5
C,8/11/05,0,5.2,7.5
C,9/21/06,0,5.2,6.5
D,7/19/07,0,5.2,
C,12/20/07,0,5.2,6.5
C,3/7/08,0,5.2,7
B,5/22/08,0,5.2,7
A,2/19/09,0,5.2,6.5
B,5/19/10,0,5.2,7.5
D,6/1/10,0,5.2,6
C,7/8/10,0,5.2,7.5
D,7/8/10,0,5.2,6.5
Bay,4/28/11,0,5.2,7
Bay,11/10/11,0,5.2,7.5
B,9/4/12,0,5.2,7
Bay,2/21/17,0,5.2,7
B,2/21/17,0,5.2,7
Bay,10/12/17,0,5.2,7
B,11/29/17,0,5.2,6.5
Bay,9/6/00,1,5.2,8.6
A,6/19/08,1,5.2,7
Bay,12/16/04,2,5.2,6.5
D,9/13/12,,5.2,6.5
D,10/18/02,0,5.3,6.5
C,10/1/04,0,5.3,7.5
B,11/18/04,0,5.3,7
Bay,10/7/05,0,5.3,6.5
Bay,7/18/06,0,5.3,6
D,10/19/06,0,5.3,6.5
C,11/1/07,0,5.3,7
Bay,2/19/08,0,5.3,7
B,4/17/08,0,5.3,8.5
Bay,5/8/08,0,5.3,7
Bay,10/9/08,0,5.3,7
C,4/5/09,0,5.3,6.5
B,4/21/09,0,5.3,8
C,11/20/09,0,5.3,6.5
B,12/1/09,0,5.3,7
Bay,9/22/11,0,5.3,8
Bay,2/9/12,0,5.3,7.5
Bay,3/1/12,0,5.3,7.5
Bay,5/10/12,0,5.3,8
A,8/8/13,0,5.3,6
D,7/22/14,0,5.3,7
D,8/28/14,0,5.3,6.5
B,4/21/15,0,5.3,7.5
D,7/11/17,0,5.3,6.5
Bay,5/8/19,0.8,5.3,7
Bay,10/26/00,1,5.3,8.8
C,2/17/05,1,5.3,7
B,3/3/05,2,5.3,7
Bay,7/7/09,2,5.3,9
B,11/20/01,3,5.3,
B,3/4/04,0,5.4,7
B,4/21/05,0,5.4,8.5
C,6/5/08,0,5.4,8
Bay,6/15/10,0,5.4,7
B,6/13/13,0,5.4,8
Bay,6/10/14,0,5.4,7
Bay,7/5/01,3.5,5.4,8.7
Bay,6/16/05,,5.4,7
D,6/18/01,0,5.5,8.7
D,11/5/04,0,5.5,6.5
A,2/3/05,0,5.5,7
D,8/23/12,0,5.5,6.5
D,10/19/12,0,5.5,7.5
D,5/25/13,0,5.5,6
Bay,10/7/15,0,5.5,7
Bay,11/17/15,0,5.5,7.5
D,9/3/19,0,5.5,7
C,10/15/99,0.1,5.5,6.6
B,10/2/03,0.5,5.5,7
A,6/26/00,1,5.5,8
Bay,9/18/00,1,5.5,
B,11/1/00,1,5.5,8.1
A,6/5/01,1,5.5,8.7
C,8/20/01,2.5,5.5,7.9
Bay,11/6/01,3,5.5,9.5
C,8/21/08,,5.5,8
C,12/16/02,0,5.6,7
C,4/21/03,0,5.6,7
A,10/2/03,0,5.6,6.5
Bay,5/13/04,0,5.6,6.5
C,4/14/11,0,5.6,8
Bay,6/23/11,0,5.6,8
D,7/14/11,0,5.6,6.5
A,5/8/13,0,5.6,7
Bay,6/14/18,0.1,5.6,7
C,10/23/03,1,5.6,7.5
Bay,12/16/08,1,5.6,6.5
Bay,7/21/08,2,5.6,8.5
A,10/15/99,0.1,5.65,7.3
Bay,7/21/05,0,5.7,6
B,11/3/05,0,5.7,6.5
Bay,11/3/05,0,5.7,6.5
B,1/19/06,0,5.7,7
D,8/21/07,0,5.7,7
A,3/16/10,0,5.7,6
Bay,12/7/10,0,5.7,7
A,6/23/11,0,5.7,7.5
A,2/14/13,0,5.7,6.5
A,8/27/15,0,5.7,7
A,2/21/17,0,5.7,6.5
C,7/11/00,0.01,5.7,8.2
A,1/23/01,1,5.7,8.4
Bay,4/16/04,1,5.7,6.5
Bay,2/11/02,3,5.7,9.9
B,12/16/04,4,5.7,7.5
C,5/16/02,,5.7,8.5
A,9/18/00,0,5.8,
C,11/15/02,0,5.8,7
D,5/22/03,0,5.8,6.5
D,9/21/06,0,5.8,6.5
C,5/3/07,0,5.8,7.5
Bay,6/2/09,0,5.8,8.5
B,6/23/11,0,5.8,8
A,2/9/12,0,5.8,7
D,10/4/12,0,5.8,6.5
B,4/11/13,0,5.8,7.5
D,7/8/14,0,5.8,6.5
D,6/1/15,0,5.8,7
D,9/12/17,0,5.8,6.5
D,10/12/17,0,5.8,6.5
Bay,4/21/03,1,5.8,7
Bay,10/23/03,1,5.8,6.5
D,4/16/04,1,5.8,6.5
Bay,10/21/04,1,5.8,6.5
Bay,8/3/89,,5.8,9.5
Bay,2/5/04,0,5.9,6.5
Bay,11/18/04,0,5.9,6.5
D,10/27/05,0,5.9,6.5
D,11/10/05,0,5.9,6.5
C,1/3/06,0,5.9,7
D,11/6/06,0,5.9,6.5
D,5/3/07,0,5.9,6.5
B,5/24/07,0,5.9,8.5
D,6/14/07,0,5.9,6.5
D,11/1/07,0,5.9,7
A,11/5/09,0,5.9,
D,10/14/10,0,5.9,6.5
A,1/4/11,0,5.9,6.5
Bay,7/19/12,0,5.9,8.5
A,4/11/13,0,5.9,6
Bay,7/25/13,0,5.9,8
B,10/7/14,0,5.9,7
D,7/3/19,0,5.9,7
A,10/23/19,0,5.9,7
C,2/2/00,1,5.9,6.9
C,1/8/01,1,5.9,8.3
Bay,11/5/04,1,5.9,6.5
Bay,1/6/05,1,5.9,6
B,6/19/08,1,5.9,7.5
Bay,4/6/10,1,5.9,6.5
Bay,6/11/02,3,5.9,8.5
Bay,11/6/08,3,5.9,7
B,12/4/01,,5.9,8.2
Bay,8/21/08,,5.9,8
C,1/8/09,,5.9,6.5
B,5/24/05,0,6,9
Bay,7/6/06,0,6,6.5
A,11/16/06,0,6,6.5
D,10/9/08,0,6,6.5
C,5/7/09,0,6,
D,11/20/09,0,6,6
D,8/3/10,0,6,6.5
B,1/11/12,0,6,7
Bay,8/22/13,0,6,8.5
A,2/25/14,0,6,6.5
B,6/24/14,0,6,7
Bay,10/7/14,0,6,7.5
A,7/23/15,0,6,7.5
B,10/13/15,0,6,7
D,4/14/16,0,6,6.5
D,10/18/16,0,6,6.5
Bay,4/18/17,0,6,6
Bay,9/12/17,0,6,7
Bay,2/14/18,0,6,6
D,10/11/18,0,6,6.5
Bay,2/6/19,0,6,7
Bay,10/11/19,0.1,6,
Bay,5/10/18,0.18,6,6.5
C,11/14/00,1,6,7.4
C,2/6/01,1,6,7.9
Bay,10/2/03,1,6,6.5
D,9/9/08,1,6,6.5
D,11/18/08,1,6,6.5
Bay,8/10/00,1.5,6,8.1
Bay,8/14/18,2.1,6,7
Bay,9/14/89,,6,7.5
Bay,6/27/18,,6,7
D,5/28/02,0,6.1,6.5
D,11/15/02,0,6.1,6.5
B,12/1/05,0,6.1,7
Bay,6/1/06,0,6.1,6.5
D,5/24/12,0,6.1,6.5
Bay,5/24/12,0,6.1,8.5
Bay,8/23/12,0,6.1,8
Bay,5/25/13,0,6.1,7.5
A,6/13/13,0,6.1,7.5
D,9/26/13,0,6.1,6.7
Bay,9/26/13,0,6.1,8.5
D,8/13/15,0,6.1,6
A,7/24/00,0.05,6.1,8
Bay,12/30/99,0.1,6.1,7
B,12/30/99,0.2,6.1,6.9
Bay,2/2/00,1.5,6.1,7.2
C,10/2/01,3,6.1,8.3
D,1/8/09,,6.1,6.5
Bay,1/8/09,,6.1,7
D,11/14/00,0,6.2,9
C,11/5/04,0,6.2,7
Bay,10/27/05,0,6.2,6.5
D,4/6/06,0,6.2,6.5
B,11/12/07,0,6.2,7
C,12/6/07,0,6.2,7
B,2/19/08,0,6.2,
Bay,1/18/11,0,6.2,7
Bay,2/21/12,0,6.2,7
B,1/14/14,0,6.2,6.5
B,11/13/14,0,6.2,7.5
D,10/7/15,0,6.2,6
D,12/30/15,0,6.2,6
D,4/4/17,0,6.2,6.5
Bay,7/25/17,0,6.2,7
Bay,8/8/17,0,6.2,7
C,10/26/00,0.5,6.2,8.4
Bay,10/23/19,0.5,6.2,7
A,3/3/05,1,6.2,7
Bay,9/4/18,1.9,6.2,7.5
Bay,7/18/18,2.6,6.2,7
Bay,6/19/08,4,6.2,7
Bay,7/27/89,,6.2,9
D,5/30/00,0,6.3,8.2
D,6/13/00,0,6.3,7.7
C,8/10/00,0,6.3,6.7
C,9/6/00,0,6.3,8.1
Bay,12/2/04,0,6.3,6.5
Bay,2/17/05,0,6.3,6.5
Bay,5/24/05,0,6.3,6.5
Bay,9/7/06,0,6.3,7
Bay,9/21/06,0,6.3,7
A,10/5/06,0,6.3,
Bay,11/30/06,0,6.3,6.5
D,12/20/07,0,6.3,6
Bay,12/20/07,0,6.3,7
Bay,4/21/09,0,6.3,7
A,10/20/09,0,6.3,6.5
D,4/6/10,0,6.3,6
B,3/1/12,0,6.3,7.5
D,9/23/14,0,6.3,
B,12/19/14,0,6.3,6.5
Bay,5/7/15,0,6.3,7.5
Bay,8/13/15,0,6.3,9
Bay,10/18/16,0,6.3,7
Bay,11/2/16,0,6.3,6.7
D,5/10/18,0,6.3,6.5
B,11/10/99,1,6.3,7.4
C,10/28/08,1,6.3,8
C,11/18/08,1,6.3,7
Bay,5/22/03,2,6.3,6.5
A,12/16/04,2,6.3,7
C,12/15/09,2,6.3,6.5
A,11/20/01,4,6.3,
Bay,10/31/02,4,6.3,7.5
A,12/4/01,,6.3,8.1
B,2/20/03,0,6.4,7.5
D,10/1/04,0,6.4,6.5
Bay,4/17/08,0,6.4,7
Bay,1/27/09,0,6.4,7
A,12/1/09,0,6.4,6.5
D,6/25/13,0,6.4,7.5
B,8/8/13,0,6.4,8
A,10/7/14,0,6.4,7
B,2/2/00,1,6.4,7.1
A,5/15/00,1,6.4,8.2
Bay,7/24/00,1,6.4,8.2
A,10/31/02,1,6.4,
A,3/20/03,1,6.4,6.5
C,12/16/08,1,6.4,7.5
D,12/16/08,1,6.4,6.5
Bay,4/24/01,2,6.4,9.3
Bay,8/2/96,2.5,6.4,7.3
D,11/30/99,0,6.45,8.8
D,11/10/99,0,6.5,8
D,2/7/08,0,6.5,6.5
C,4/3/08,0,6.5,7
Bay,5/6/10,0,6.5,7
Bay,1/26/12,0,6.5,7
Bay,4/12/12,0,6.5,8
Bay,10/21/14,0,6.5,7.5
A,11/17/15,0,6.5,6.5
A,1/13/16,0,6.5,6.5
B,3/22/16,0,6.5,7
D,5/11/17,0,6.5,6.5
Bay,7/3/19,0,6.5,7.5
