Site_Id,Read_Date,salinity_ppt,dissolved_oxygen_ mg/L,pH 
C,12/11/00,1,6.5,8.1
Bay,11/6/03,1,6.5,6.5
D,11/20/03,1,6.5,6.5
B,4/9/01,1.5,6.5,
Bay,11/3/96,2,6.5,6.8
Bay,9/5/02,3,6.5,7.5
B,1/3/03,0,6.6,7
Bay,2/3/03,0,6.6,7
Bay,5/1/03,0,6.6,6.5
D,2/17/05,0,6.6,6.5
Bay,6/3/05,0,6.6,6.5
Bay,11/10/05,0,6.6,6.5
D,5/5/06,0,6.6,6.5
Bay,6/23/09,0,6.6,9
D,5/7/14,0,6.6,6.5
D,11/3/15,0,6.6,6.5
Bay,11/3/15,0,6.6,7
D,12/15/15,0,6.6,6
B,1/13/16,0,6.6,6.5
A,10/24/18,0,6.6,6.5
B,2/5/04,1,6.6,7
A,9/23/08,1,6.6,7
Bay,12/4/08,1,6.6,7
Bay,8/7/08,3,6.6,8
Bay,3/17/09,,6.6,7
Bay,11/8/17,,6.6,7
A,11/10/99,0,6.7,7.6
A,4/1/04,0,6.7,7
B,2/3/05,0,6.7,7
D,11/30/06,0,6.7,6.5
D,4/5/09,0,6.7,6.5
Bay,11/16/10,0,6.7,8
Bay,12/21/10,0,6.7,7
B,5/10/12,0,6.7,7
Bay,6/25/13,0,6.7,7.5
A,10/13/15,0,6.7,7
Bay,12/20/16,0,6.7,7
D,4/10/19,0,6.7,6.5
B,10/24/18,0.1,6.7,6.5
C,10/18/02,1,6.7,7
C,3/18/04,1,6.7,7
Bay,4/23/10,1,6.7,6.5
D,4/21/03,0,6.8,
Bay,6/16/06,0,6.8,6.5
C,8/17/06,0,6.8,6.5
B,11/16/06,0,6.8,6.5
B,1/18/07,0,6.8,7
Bay,12/6/07,0,6.8,7
B,10/20/09,0,6.8,7
Bay,6/1/10,0,6.8,7
Bay,7/11/13,0,6.8,7.5
D,8/8/13,0,6.8,7
Bay,8/8/13,0,6.8,8.5
A,1/14/14,0,6.8,6.5
Bay,5/7/14,0,6.8,7
Bay,10/5/16,0,6.8,
A,10/26/17,0,6.8,6.5
A,4/9/01,1,6.8,
A,11/6/08,1,6.8,6.5
Bay,12/16/02,2,6.8,7
Bay,6/5/03,2,6.8,6.5
C,1/10/02,3,6.8,7
Bay,5/15/95,3.3,6.8,6.8
Bay,5/22/95,3.3,6.8,6.8
Bay,6/17/91,3.8,6.8,7.5
C,12/15/03,,6.8,7
D,2/29/00,0,6.9,7
Bay,5/5/05,0,6.9,6.5
Bay,7/27/06,0,6.9,6
C,11/30/06,0,6.9,6.5
Bay,5/24/07,0,6.9,7
B,3/21/08,0,6.9,8
A,1/27/09,0,6.9,6.5
Bay,5/7/09,0,6.9,7
D,4/14/11,0,6.9,6.5
Bay,1/11/12,0,6.9,7.5
A,1/10/13,0,6.9,6.5
Bay,6/13/13,0,6.9,7.5
Bay,2/25/14,0,6.9,7
Bay,5/25/17,0,6.9,7
D,11/7/18,0,6.9,6.5
Bay,5/23/19,0.8,6.9,7
C,3/10/05,1,6.9,7
Bay,4/21/06,1,6.9,6.5
Bay,10/1/09,1,6.9,7
Bay,12/15/03,2,6.9,6
Bay,9/26/94,2.25,6.9,8.1
Bay,8/15/94,2.3,6.9,8.8
Bay,5/25/18,2.3,6.9,6.5
Bay,6/10/91,3,6.9,7.5
Bay,6/4/90,3.5,6.9,7
Bay,7/26/90,4.2,6.9,7.75
D,11/8/17,,6.9,6.5
Bay,8/7/03,0,7,7.2
A,12/1/05,0,7,6.5
Bay,10/5/06,0,7,7
D,4/3/08,0,7,6.5
Bay,1/7/10,0,7,6.5
Bay,5/19/10,0,7,6.5
A,4/12/12,0,7,7
B,4/12/12,0,7,7.5
D,10/22/13,0,7,6.5
A,11/12/13,0,7,7
Bay,12/4/13,0,7,7.5
Bay,9/23/14,0,7,8
Bay,11/13/14,0,7,7
B,7/23/15,0,7,7.5
Bay,7/23/15,0,7,9
A,3/26/19,0,7,6.5
B,4/24/19,0.2,7,
A,2/5/04,1,7,7
Bay,6/26/00,1.5,7,8.5
Bay,8/11/99,3,7,9.2
Bay,10/28/08,3,7,7.5
B,11/6/08,3,7,7.5
Bay,7/10/95,4,7,7.9
Bay,7/17/95,4,7,8
Bay,2/5/10,,7,6.5
D,2/2/00,0,7.1,7.2
Bay,4/29/04,0,7.1,6.5
D,4/6/07,0,7.1,6
C,12/4/08,0,7.1,6
Bay,4/26/12,0,7.1,7.5
B,10/19/12,0,7.1,7
Bay,11/19/13,0,7.1,7
Bay,4/21/15,0,7.1,7
D,12/1/15,0,7.1,6.5
A,3/22/16,0,7.1,6.5
Bay,3/22/16,0,7.1,7
Bay,3/8/17,0,7.1,7
Bay,10/26/17,0,7.1,7
Bay,8/22/00,1,7.1,8.7
Bay,1/17/08,1,7.1,7
D,12/15/03,2,7.1,6
Bay,6/28/93,3.9,7.1,7
Bay,8/14/92,4.7,7.1,7.5
Bay,8/31/89,,7.1,9
A,3/17/09,,7.1,6.5
Bay,12/1/05,0,7.2,6.5
Bay,8/17/06,0,7.2,7
Bay,5/3/07,0,7.2,6.5
D,11/2/10,0,7.2,6.5
B,1/4/11,0,7.2,6.5
D,1/26/12,0,7.2,6.5
Bay,3/8/12,0,7.2,7
B,1/10/13,0,7.2,
A,11/13/14,0,7.2,6.5
B,4/1/04,1,7.2,8
B,12/18/00,1.5,7.2,7.9
Bay,9/27/93,1.8,7.2,7.9
Bay,11/20/09,2,7.2,7
D,12/15/09,2,7.2,5.5
B,1/22/02,2.5,7.2,7.9
Bay,7/20/01,3,7.2,9.8
Bay,6/21/93,3.8,7.2,7
Bay,7/24/95,4.5,7.2,8.4
Bay,9/6/93,,7.2,
Bay,3/1/07,,7.2,6.5
D,12/2/04,0,7.25,6.5
B,5/1/03,0,7.3,7.5
Bay,2/3/05,0,7.3,6.5
Bay,5/17/06,0,7.3,6.5
C,11/2/10,0,7.3,7.5
Bay,11/22/11,0,7.3,7
Bay,1/3/14,0,7.3,7
Bay,5/20/14,0,7.3,7.5
A,12/19/14,0,7.3,7
D,4/18/17,0,7.3,6
B,8/14/18,0,7.3,6.5
C,12/30/99,0.1,7.3,6.9
Bay,10/4/00,0.8,7.3,8.6
Bay,7/3/08,1,7.3,8
Bay,6/27/94,1.5,7.3,8.1
Bay,6/13/00,1.5,7.3,8.4
Bay,4/30/02,3,7.3,7.5
Bay,7/19/93,4.2,7.3,7.5
Bay,7/13/92,5.1,7.3,7.5
Bay,8/17/89,,7.3,9
D,4/3/00,0,7.4,8.6
D,2/3/03,0,7.4,6
Bay,5/5/06,0,7.4,6.5
Bay,10/27/11,0,7.4,7.5
D,4/26/12,0,7.4,6.5
D,4/7/15,0,7.4,6.5
Bay,4/10/19,0,7.4,6.5
C,4/16/04,1,7.4,7.5
Bay,3/10/05,1,7.4,6
Bay,10/24/94,2.5,7.4,7.6
Bay,8/22/95,5.5,7.4,8.8
Bay,7/5/93,,7.4,7.5
A,3/4/04,0,7.5,7
Bay,1/19/06,0,7.5,6.5
Bay,3/15/06,0,7.5,7
Bay,3/21/08,0,7.5,7
C,3/5/09,0,7.5,6.5
Bay,4/5/09,0,7.5,7
B,2/9/12,0,7.5,7
A,2/23/16,0,7.5,6.5
Bay,11/10/99,1,7.5,8.1
Bay,2/19/04,1,7.5,7
Bay,6/21/97,1.5,7.5,6.5
Bay,1/10/02,3,7.5,6.9
Bay,7/16/90,3.9,7.5,7
Bay,7/9/90,4.2,7.5,7.5
Bay,7/6/92,4.3,7.5,7.5
Bay,7/26/93,,7.5,7.5
Bay,4/1/04,0,7.6,7
D,1/6/05,0,7.6,6.5
Bay,12/15/05,0,7.6,6.5
Bay,11/6/06,0,7.6,6.5
D,1/4/07,0,7.6,5
Bay,11/5/09,0,7.6,6.5
Bay,11/8/12,0,7.6,7
D,10/21/14,0,7.6,6
Bay,12/19/14,0,7.6,9
B,2/3/15,0,7.6,6.5
Bay,12/7/16,0,7.6,7
B,1/24/17,0,7.6,6.5
B,9/18/00,0.8,7.6,7.9
Bay,7/6/97,1.5,7.6,6.8
Bay,4/3/00,1.5,7.6,9.1
B,5/15/00,1.5,7.6,9.7
A,2/26/02,2,7.6,8.2
Bay,2/26/02,3,7.6,9.2
Bay,9/20/92,4.3,7.6,7.5
Bay,7/31/95,4.5,7.6,8.1
Bay,7/27/92,5.1,7.6,8
C,11/20/03,,7.6,7.5
B,3/13/13,,7.6,7.5
Bay,3/18/04,0,7.7,6.5
A,1/19/06,0,7.7,6.5
B,3/15/06,0,7.7,7
Bay,4/6/06,0,7.7,6.5
Bay,11/16/06,0,7.7,6.5
B,12/14/06,0,7.7,6
Bay,3/5/10,0,7.7,6.5
Bay,2/14/13,0,7.7,7
D,5/7/15,0,7.7,7
B,1/31/18,0,7.7,6.5
A,3/15/01,0.5,7.7,8
D,3/10/05,1,7.7,6.5
D,9/1/09,1,7.7,6
Bay,8/15/97,1.7,7.7,8.2
A,12/6/02,2,7.7,7
C,3/28/02,2.5,7.7,
Bay,6/16/90,3.2,7.7,7
Bay,6/19/95,3.2,7.7,8
Bay,10/4/91,3.5,7.7,7.5
Bay,6/12/95,3.5,7.7,7.9
Bay,8/6/90,4.2,7.7,8
Bay,8/31/92,4.3,7.7,7.5
Bay,9/6/91,,7.7,8
C,3/1/07,,7.7,7
D,12/16/99,0,7.8,8.9
D,3/28/02,0,7.8,
Bay,2/2/06,0,7.8,6.5
A,3/15/06,0,7.8,7
A,12/14/06,0,7.8,
Bay,12/1/09,0,7.8,6.5
Bay,12/22/11,0,7.8,7
A,3/24/15,0,7.8,7
A,12/30/99,1,7.8,6.9
Bay,11/14/00,1,7.8,9.9
B,1/23/01,1,7.8,8
Bay,5/22/01,1,7.8,8.8
Bay,4/17/18,1.2,7.8,6.5
Bay,7/9/91,1.8,7.8,7.5
Bay,3/19/90,2.8,7.8,7
B,2/26/02,3,7.8,8.2
Bay,7/2/90,3.7,7.8,7
Bay,6/5/95,4,7.8,7.6
Bay,8/13/90,4.2,7.8,8
Bay,6/15/92,5.1,7.8,8
Bay,10/25/89,,7.8,8.5
Bay,7/25/91,,7.8,7
Bay,8/23/91,,7.8,8
Bay,8/30/91,,7.8,8
Bay,9/13/93,,7.8,7
Bay,3/16/10,0,7.9,6.5
B,11/10/11,0,7.9,7.5
Bay,12/8/11,0,7.9,7
Bay,10/22/13,0,7.9,7
D,1/3/14,0,7.9,6.5
Bay,12/15/15,0,7.9,7
Bay,4/14/16,0,7.9,7
A,1/24/17,0,7.9,
C,5/30/00,0.5,7.9,8
Bay,4/4/18,0.66,7.9,6.5
Bay,4/3/08,1,7.9,7
Bay,9/12/94,2.5,7.9,8.4
Bay,6/11/90,3.2,7.9,7
Bay,6/24/90,3.8,7.9,7
Bay,6/8/92,4.3,7.9,7
Bay,7/15/91,0,8,7.5
A,11/18/04,0,8,7
B,4/21/06,0,8,7
Bay,12/14/06,0,8,6.5
B,1/27/09,0,8,7
B,2/19/09,0,8,7
D,3/5/09,0,8,7
D,11/22/11,0,8,
A,12/8/11,0,8,7
Bay,4/11/13,0,8,7
B,11/17/15,0,8,7
B,2/23/16,0,8,
Bay,1/31/18,0,8,7
A,3/22/18,0,8,6.5
Bay,8/2/91,0.7,8,7.5
D,4/4/18,1,8,
B,4/17/18,1,8,6.5
Bay,5/15/00,1.2,8,8.7
Bay,5/6/91,2.6,8,7.5
Bay,6/10/96,3,8,8.1
Bay,6/24/96,3,8,8.6
Bay,5/10/93,3.2,8,7
Bay,5/17/93,3.9,8,7
Bay,8/2/93,3.9,8,8
Bay,7/3/95,4,8,
Bay,8/3/92,4.5,8,8
Bay,8/7/92,4.7,8,8
Bay,11/15/02,0,8.1,7
A,1/3/03,0,8.1,6.5
D,1/3/06,0,8.1,6.5
Bay,2/2/07,0,8.1,6.5
B,4/19/07,0,8.1,6.5
D,3/7/08,0,8.1,6.5
Bay,5/21/09,0,8.1,8.5
B,3/16/10,0,8.1,7
B,2/25/14,0,8.1,7
Bay,1/8/01,1,8.1,9.2
A,2/20/01,1,8.1,7.8
A,12/1/03,1,8.1,7
D,10/28/08,1,8.1,6.5
Bay,7/29/97,1.5,8.1,8
Bay,6/26/91,2.8,8.1,7.5
Bay,9/4/90,2.9,8.1,8
Bay,6/14/93,3.9,8.1,7
B,3/15/01,,8.1,7.8
Bay,10/26/95,2.8,8.15,6.7
Bay,10/26/96,2.8,8.15,6.7
D,2/2/06,0,8.2,
C,4/6/06,0,8.2,8
B,10/5/06,0,8.2,7
A,11/16/10,0,8.2,6.5
A,1/11/12,0,8.2,6.5
Bay,5/8/13,0,8.2,7
Bay,3/12/14,0,8.2,7.5
D,3/12/14,0,8.2,6
D,4/10/14,0,8.2,6.5
Bay,4/7/15,0,8.2,7
Bay,2/7/17,0,8.2,7
Bay,5/16/94,1,8.2,7.8
C,6/13/00,1,8.2,9.5
Bay,1/9/04,1,8.2,6.5
Bay,11/8/93,1.5,8.2,7.5
Bay,9/19/94,2.5,8.2,8.1
Bay,10/15/90,3.5,8.2,8
Bay,9/13/91,,8.2,8
D,12/30/99,0,8.25,8
Bay,4/9/01,1,8.25,
D,2/11/02,0,8.3,9.6
Bay,1/20/15,0,8.3,7
D,3/14/19,0,8.3,6.5
B,6/26/00,1,8.3,8.8
Bay,4/29/91,2.4,8.3,7.5
Bay,5/16/02,2.5,8.3,7.5
Bay,3/28/02,3,8.3,
Bay,12/11/13,0,8.35,7
D,2/6/01,0,8.4,8.7
C,4/6/07,0,8.4,7
C,2/5/09,0,8.4,7
Bay,12/13/12,0,8.4,7
Bay,7/5/98,1,8.4,6.9
D,3/18/04,1,8.4,6.5
C,2/11/02,2,8.4,8.2
Bay,10/10/94,2.5,8.4,8.1
Bay,5/14/90,3.7,8.4,7
Bay,8/9/91,,8.4,8
D,10/26/00,0,8.5,8.8
B,6/5/03,0,8.5,9.5
B,2/9/06,0,8.5,7
Bay,1/10/13,0,8.5,7
Bay,2/28/13,0,8.5,7
B,10/4/00,1,8.5,8.5
Bay,2/6/01,1,8.5,8.8
A,1/4/04,1,8.5,7
B,1/4/04,1,8.5,7
Bay,6/27/97,1.5,8.5,8
Bay,9/23/91,1.8,8.5,8
Bay,1/16/95,3,8.5,7.4
Bay,4/10/95,3.2,8.5,7.1
Bay,5/29/95,3.5,8.5,7.5
Bay,8/23/92,3.9,8.5,8
Bay,9/20/93,,8.5,8
Bay,7/12/97,1.5,8.55,6.4
A,2/9/06,0,8.6,7
A,11/10/11,0,8.6,
D,11/8/12,0,8.6,6
D,4/26/13,0,8.6,6.5
Bay,7/25/98,0.9,8.6,7.3
Bay,4/11/94,1,8.6,7.3
Bay,9/5/94,2.5,8.6,8.5
B,3/17/09,,8.6,7
D,12/11/13,0,8.65,6.5
Bay,10/11/95,2.4,8.69,7.2
Bay,10/11/96,2.4,8.69,7.2
Bay,2/9/06,0,8.7,6.5
D,3/9/06,0,8.7,6.5
Bay,3/21/07,0,8.7,6.5
Bay,4/19/07,0,8.7,6.5
D,12/6/07,0,8.7,7
D,3/5/10,0,8.7,6.5
Bay,1/24/13,0,8.7,7
Bay,1/14/14,0,8.7,7
Bay,12/30/15,0,8.7,7
B,2/28/19,0,8.7,6.5
Bay,3/14/19,0.6,8.7,6.5
Bay,5/30/94,1,8.7,8.5
Bay,12/16/99,1,8.7,9.1
D,3/6/03,1,8.7,6.5
A,10/4/00,1.1,8.7,8.3
Bay,7/20/97,1.6,8.7,7.4
Bay,4/8/91,2.1,8.7,8
Bay,2/26/96,3,8.7,7.1
Bay,6/3/96,3,8.7,8.5
Bay,12/1/03,3,8.7,6.5
Bay,4/26/93,3.4,8.7,7
Bay,8/7/95,4.5,8.7,8.2
C,2/2/06,0,8.8,7
A,2/15/07,0,8.8,7
Bay,6/14/07,0,8.8,6.5
C,12/7/10,0,8.8,7
D,12/13/12,0,8.8,6.5
A,12/4/13,0,8.8,
Bay,2/11/14,0,8.8,7
D,11/16/16,0,8.8,6.5
Bay,3/22/18,0,8.8,6
Bay,4/18/94,1,8.8,7.6
B,12/1/03,1,8.8,7.5
Bay,10/12/93,1.5,8.8,7.8
Bay,10/18/93,1.5,8.8,7.7
Bay,9/17/90,2.4,8.8,8
Bay,6/17/96,3,8.8,8.4
Bay,11/20/03,3,8.8,6.5
Bay,6/26/95,4,8.8,8.3
Bay,8/16/91,,8.8,8
D,3/1/07,,8.8,6
Bay,11/29/12,0,8.9,7
Bay,4/26/13,0,8.9,7
Bay,1/6/15,0,8.9,7
Bay,4/15/91,1.2,8.9,7.5
Bay,5/29/90,2.1,8.9,7
Bay,3/20/95,2.8,8.9,7.1
Bay,4/29/96,3,8.9,8
Bay,5/1/95,3.2,8.9,7.2
Bay,5/5/92,3.8,8.9,7.5
Bay,8/27/90,4.2,8.9,8
Bay,5/7/90,4.5,8.9,7
Bay,10/6/95,5,8.9,8.5
C,5/5/06,0,9,8.5
Bay,1/4/07,0,9,6.5
A,11/29/12,0,9,6.5
Bay,4/10/14,0,9,7.5
D,1/6/15,0,9,6.5
D,1/20/15,0,9,6.5
Bay,2/23/16,0,9,7
Bay,11/16/16,0,9,7
Bay,10/24/18,0,9,7
Bay,1/23/01,1,9,9.3
Bay,2/19/09,1,9,7
Bay,3/5/09,1,9,7
Bay,2/29/00,1.2,9,7
Bay,8/22/97,1.7,9,8.2
Bay,3/27/95,2.4,9,7.1
Bay,11/7/94,2.5,9,7.3
Bay,3/12/90,2.9,9,7
Bay,5/24/93,2.9,9,7
Bay,4/18/95,3,9,7.1
Bay,5/20/96,3,9,8.8
Bay,1/22/02,3,9,9
Bay,5/18/92,3.9,9,7.5
Bay,11/23/92,3.9,9,7.85
Bay,6/22/92,4.7,9,7.5
Bay,1/13/16,0,9.1,7
C,2/19/04,1,9.1,7
Bay,2/5/09,1,9.1,7
Bay,8/22/94,2,9.1,9.1
Bay,11/21/91,2.6,9.1,7
Bay,8/9/93,3.5,9.1,8
Bay,2/24/15,0,9.2,7
Bay,3/7/18,0,9.2,7
Bay,3/28/94,1,9.2,7.1
Bay,4/4/94,1,9.2,7.2
Bay,2/20/01,1,9.2,9.1
Bay,1/5/97,2,9.2,6.7
Bay,10/31/91,2.5,9.2,7.5
Bay,4/22/96,3,9.2,8.2
Bay,5/13/96,3,9.2,8.1
Bay,10/5/92,3.9,9.2,7.5
Bay,5/11/92,4.2,9.2,7.5
Bay,9/14/92,4.8,9.2,8
Bay,3/15/01,1.2,9.25,9.2
C,2/2/07,0,9.3,8
Bay,2/15/07,0,9.3,6.5
Bay,11/18/08,1,9.3,7
Bay,5/17/98,1.1,9.3,6.8
B,2/20/01,1.5,9.3,7.7
Bay,3/6/95,2.4,9.3,7.1
Bay,4/3/95,2.4,9.3,7.1
Bay,10/4/93,,9.3,8.3
B,3/21/07,0,9.4,6.5
Bay,6/6/94,1,9.4,8.6
Bay,12/18/00,1,9.4,8.8
Bay,11/29/93,1.5,9.4,7.1
Bay,11/28/94,2.8,9.4,7.7
Bay,4/20/92,4.7,9.4,7
Bay,6/1/92,5,9.4,7
Bay,3/3/97,1.8,9.45,6.9
C,3/5/10,0,9.5,6.5
D,3/8/12,0,9.5,6.5
Bay,2/11/16,0,9.5,7
Bay,3/8/16,0,9.5,7
D,3/8/16,0,9.5,6.5
D,2/14/18,0,9.5,6.5
B,3/26/19,0,9.5,7
Bay,1/20/04,1,9.5,6.5
Bay,5/20/91,1.3,9.5,7.5
Bay,5/12/97,1.5,9.5,7.3
Bay,5/30/97,1.6,9.5,8
Bay,4/1/93,2.9,9.5,
Bay,11/27/95,4,9.5,8.1
Bay,9/28/95,4.8,9.5,8.7
D,2/5/10,,9.5,6.5
D,3/26/01,0,9.6,9
D,11/19/13,0,9.6,6.5
Bay,11/15/93,1.4,9.6,7.9
Bay,4/2/90,1.8,9.6,8
Bay,8/30/97,1.8,9.6,8.1
Bay,9/14/97,1.9,9.6,7.9
Bay,12/6/02,2,9.6,7
Bay,5/27/96,3,9.6,8.6
Bay,4/27/92,3.7,9.6,7
Bay,10/26/97,,9.6,7.5
D,1/8/01,0,9.7,8.8
D,2/5/09,0,9.7,6.5
B,11/29/12,0,9.7,7
D,12/2/14,0,9.7,6
A,2/3/15,0,9.7,6.5
Bay,6/14/98,0.9,9.7,6.8
Bay,1/22/90,1,9.7,7.5
Bay,3/9/06,1,9.7,6.5
Bay,7/27/97,1.5,9.7,7.8
Bay,4/16/90,2.5,9.7,7
Bay,4/12/93,2.5,9.7,7
Bay,4/24/95,3,9.7,7.4
Bay,10/17/91,9,9.7,7.5
Bay,10/20/95,2.2,9.71,7.6
Bay,10/20/96,2.2,9.71,7.6
Bay,5/4/97,1.1,9.73,6.5
A,11/1/00,0,9.75,8.2
Bay,4/22/91,0.9,9.75,7.5
Bay,3/13/00,1.5,9.75,8.6
Bay,3/25/91,0,9.8,8
A,1/18/07,0,9.8,7
D,12/22/11,0,9.8,7
D,2/28/13,0,9.8,6.5
Bay,11/12/13,0,9.8,7.5
Bay,12/2/14,0,9.8,7
B,3/22/18,0,9.8,6.5
Bay,4/13/97,1.2,9.8,6.9
Bay,5/2/94,1.3,9.8,7.5
Bay,12/6/93,1.5,9.8,7.4
Bay,6/20/94,1.5,9.8,9
Bay,8/9/97,1.7,9.8,8.6
Bay,8/29/94,2.3,9.8,9.3
Bay,10/19/92,4.1,9.8,7.5
Bay,9/27/92,5.4,9.8,8
C,3/9/06,0,9.9,7.5
Bay,4/6/07,0,9.9,6.5
D,12/12/17,0,9.9,6.5
Bay,3/7/94,1,9.9,7.1
A,12/18/00,1,9.9,8.2
C,3/26/01,1,9.9,8.3
Bay,3/26/01,1,9.9,9.4
Bay,5/24/97,1.6,9.9,7.5
Bay,3/13/95,2.4,9.9,6.9
Bay,10/5/95,4.4,9.9,7.2
Bay,10/5/96,4.4,9.9,7.2
Bay,8/29/95,4.5,9.9,8.7
Bay,10/30/95,4.5,9.9,8.5
Bay,3/18/91,,9.95,7.7
D,12/11/00,0,10,9.3
D,1/10/02,0,10,6.8
D,1/20/04,0,10,6.5
D,12/15/05,0,10,6.5
D,2/2/07,0,10,6.5
B,2/15/07,0,10,6.5
D,1/18/11,0,10,6.5
D,2/21/12,0,10,6.5
D,3/28/13,0,10,6.5
Bay,3/28/13,0,10,7
D,2/11/14,0,10,6.5
Bay,3/27/14,0,10,7
Bay,2/3/15,0,10,
D,2/24/15,0,10,6.5
Bay,3/24/15,0,10,7
B,3/24/15,0,10,7
A,9/9/15,0,10,7.5
D,2/11/16,0,10,5.5
D,12/7/16,0,10,6.5
D,12/20/16,0,10,6.5
D,2/7/17,0,10,6.5
D,3/8/17,0,10,6.5
Bay,11/29/17,0,10,7
Bay,12/12/17,0,10,7
D,1/16/18,0,10,6.5
A,1/31/18,0,10,7
D,3/7/18,0,10,6.5
D,2/6/19,0,10,6.5
A,2/28/19,0,10,7
C,11/10/99,0.2,10,7.8
Bay,4/26/19,0.6,10,6.5
Bay,2/28/19,0.7,10,6.5
Bay,4/25/94,1,10,7.9
Bay,12/11/00,1,10,
Bay,6/7/98,1.1,10,7.2
Bay,11/2/98,1.1,10,6.9
Bay,3/4/91,1.2,10,7.5
B,3/13/00,1.5,10,7.8
C,1/20/04,2,10,
Bay,2/23/92,2.4,10,7.5
Bay,4/5/93,2.5,10,7
Bay,3/29/93,3,10,7
Bay,4/19/93,3,10,7
Bay,3/25/96,3,10,7.2
Bay,4/30/90,3.2,10,7
Bay,3/9/92,3.5,10,7.5
Bay,3/13/13,,10,7.5
Bay,1/18/07,0,10.1,6.5
Bay,2/23/94,1,10.1,7.4
Bay,5/9/94,1,10.1,7.9
D,2/19/04,1,10.1,6.5
Bay,4/26/97,1.1,10.1,6.8
Bay,3/18/96,3,10.1,7
Bay,12/20/92,3.8,10.1,7
Bay,3/15/97,1.2,10.2,6.5
Bay,5/16/97,1.3,10.2,6.6
Bay,8/8/94,2,10.2,9.2
Bay,11/7/91,4.7,10.2,7.7
Bay,12/11/89,,10.2,7
Bay,10/5/97,1.9,10.25,8.2
D,12/7/10,0,10.3,6
Bay,11/27/89,,10.3,7.5
Bay,3/14/94,0.5,10.4,7.2
Bay,6/13/94,1.2,10.4,9
Bay,12/9/91,2,10.4,7.5
Bay,12/29/94,3,10.4,6.9
Bay,9/12/95,4.5,10.4,9.2
Bay,2/7/94,1,10.5,7.2
Bay,6/8/97,1,10.5,6.3
Bay,1/24/93,3.3,10.5,7
Bay,9/5/95,4.8,10.5,9
Bay,2/15/97,1.3,10.55,6.6
Bay,10/25/93,1.8,10.6,8.4
Bay,11/9/97,1.8,10.6,6.5
Bay,2/12/90,3.2,10.6,7
Bay,11/2/92,3.4,10.6,7.5
Bay,4/13/92,3.8,10.6,7.5
Bay,10/26/92,4.2,10.6,7
Bay,2/22/98,1.1,10.7,6.3
Bay,4/4/91,1.2,10.7,8
Bay,7/3/94,2,10.7,9
Bay,8/1/94,2,10.7,9.2
Bay,4/23/90,2.8,10.7,7
Bay,4/8/96,3,10.7,7.3
Bay,3/8/93,3.9,10.7,7
Bay,1/23/95,3,10.75,7.1
Bay,9/12/98,0.9,10.8,8.5
Bay,5/23/94,1,10.8,9.1
Bay,4/19/98,1,10.8,6.9
Bay,2/21/91,1.2,10.8,7.5
Bay,4/19/97,1.3,10.8,6.7
Bay,3/26/90,3,10.8,7
Bay,11/29/91,3.3,10.8,7.5
Bay,2/7/90,3.4,10.8,7.5
Bay,2/12/96,3.5,10.8,7.1
Bay,4/9/90,4.1,10.8,7
Bay,12/17/92,4.1,10.8,7
Bay,1/8/90,,10.8,7.5
Bay,1/30/90,,10.8,7.5
Bay,5/2/98,1,10.9,8.2
Bay,11/21/98,1,10.9,7.3
Bay,2/1/97,1.5,10.9,6.6
Bay,12/1/96,1.9,10.9,6.9
Bay,11/30/92,3.7,10.9,7.5
Bay,8/23/98,1,11,8.8
Bay,6/25/94,2,11,9.4
Bay,4/6/92,3,11,7.5
Bay,1/4/93,3.7,11,7
Bay,11/16/92,3.9,11,7.5
Bay,12/17/90,0.5,11.05,7.5
Bay,2/11/91,0.7,11.1,7.5
Bay,3/22/98,1,11.1,6.4
Bay,2/17/92,2,11.1,7
Bay,1/23/99,1.1,11.2,6.7
Bay,1/9/99,1.2,11.2,7.2
Bay,12/8/96,1.6,11.2,6.9
Bay,3/22/93,3.3,11.2,7
Bay,1/29/96,3.5,11.2,7.2
Bay,11/9/92,1.7,11.3,7.5
Bay,1/9/92,2.2,11.3,7.5
Bay,3/2/92,2.9,11.3,8
Bay,11/13/95,4.5,11.3,8.1
